Close_AAPL,Close_AMZN,Close_GOOG,Close_META,Close_TSLA,High_AAPL,High_AMZN,High_GOOG,High_META,High_TSLA,Low_AAPL,Low_AMZN,Low_GOOG,Low_META,Low_TSLA,Open_AAPL,Open_AMZN,Open_GOOG,Open_META,Open_TSLA,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_META,Volume_TSLA,Date
-1.39126916648206,-1.3419868461726598,-1.2527656398646674,-0.8386532273582926,-1.2241058443007415,-1.3855022221305464,-1.331909353523097,-1.2255077978176427,-0.8143398680137689,-1.2218581639367547,-1.3826504592267592,-1.3155337943755943,-1.2401420749613818,-0.8275691913226638,-1.2204526427352107,-1.386364917593063,-1.3153633957094903,-1.209668368693435,-0.8267090099761076,-1.2204912626820874,1.1914236496749202,1.2647104745599465,1.8782502493799598,3.2282028637401234,-0.6748323726458809,2018-03-22
-1.406846226326244,-1.4056164571839325,-1.2874766915973033,-0.8843777285615485,-1.2285952291608,-1.3964113781824115,-1.3636147463945594,-1.2499271173663606,-0.8445363126486496,-1.2262522247392036,-1.3973720038187594,-1.3767301092546014,-1.2715839654129426,-0.8670770383406687,-1.2251550691996815,-1.3927872616353443,-1.3494487397666335,-1.2536441179745632,-0.8324417883675089,-1.2220577747202177,1.1579553902684352,2.112724806106715,1.1032884813147916,1.9522452022932797,-0.3516199687284201,2018-03-23
-1.3756523667757148,-1.327884261853511,-1.2475544362414435,-0.8788074450980304,-1.2270275012610345,-1.3838419786472564,-1.3534377139236875,-1.2595870666047677,-0.8897892494325835,-1.2283766908858755,-1.3913383383296811,-1.371669356918995,-1.287909629461463,-0.9511355995483833,-1.2306848406281772,-1.3940633375139744,-1.3610553057606254,-1.2549436889437975,-0.8708244546476162,-1.2243778762394923,0.9053062528094364,0.9145661922985271,1.8753648342137363,6.547405189119093,-0.02742761932651478,2018-03-26
-1.3933009877004428,-1.4036956842555055,-1.3082576705626041,-0.9439854332288833,-1.2418733705322949,-1.375739505578788,-1.3292022585993843,-1.2480786290998889,-0.8753906590186892,-1.2303038161384299,-1.3894078392499778,-1.393694368839154,-1.302528976743812,-0.9365936061017194,-1.2393110292533174,-1.3716858164278791,-1.3064361601088073,-1.2334921525091094,-0.9082937717658095,-1.226359736785072,1.1502620371321393,1.6063514684606561,2.528683573429169,3.5687827226115125,1.0084501381532232,2018-03-27
-1.4007109584007302,-1.4882987980869897,-1.30893906645944,-0.9372515142998138,-1.2545814213085404,-1.396015925511211,-1.4825194193605271,-1.2988279467628487,-0.9327388023610618,-1.2509622507632445,-1.3963662751787373,-1.5187795554607506,-1.3232609598196008,-0.9361732848697641,-1.2545680563815724,-1.3973344287282017,-1.4679747605409057,-1.3155127901298653,-0.9470090832977951,-1.249750532937714,1.2042966143860294,4.980345596295691,2.944790813189812,2.359084131214918,2.3519930875376005,2018-03-28
-1.3955317014542457,-1.4677765244626626,-1.274581431420493,-0.881052509580581,-1.2496228988652123,-1.3891778276130975,-1.4830684760393111,-1.2753709755574056,-0.8871567842180026,-1.2496388229089035,-1.3894880696795318,-1.5460602541635846,-1.2949137577619922,-0.9080979010821933,-1.2569344899346393,-1.3951004087659293,-1.520790257473701,-1.298313759759638,-0.9179313062988681,-1.2545509267927555,0.9674108822232452,4.414700816703382,1.9690648951379395,2.321382054913729,1.2531915228932422,2018-03-29
-1.3999140356867554,-1.5649094115190099,-1.3065289851312138,-0.9176317026972394,-1.2577287359438774,-1.400284491351675,-1.5266234005053783,-1.2856183942775818,-0.9054224580199085,-1.2558090680073608,-1.3992621121609106,-1.5593298906026793,-1.3108700778557099,-0.9083499024634041,-1.2591366588930732,-1.399767494115952,-1.5058217028473886,-1.2841935070894737,-0.895831831471551,-1.2546874013554705,0.9086096134781285,3.3492740058274575,1.8986000194996409,0.886668802385227,1.430957402792572,2018-04-02
-1.3931017087157958,-1.539050280639785,-1.29777249171402,-0.9116459261759231,-1.2487915401080276,-1.4010355576990772,-1.5360214661196931,-1.3028769708737722,-0.9203148068503008,-1.2482515245606824,-1.3976130641297315,-1.5589005186994114,-1.3061584425402968,-0.9360892890982733,-1.2531141458944728,-1.3957786705969526,-1.539623605159454,-1.2954367399387883,-0.9062998216913315,-1.24664124209179,0.37914464735233144,3.232341212038761,1.2830954053573467,1.2509447552707607,1.9455041625478253,2018-04-03
-1.3802737842632375,-1.5151762435028726,-1.282972127920464,-0.9200427094991928,-1.2372652104270752,-1.388150416098098,-1.5342464816116304,-1.2932192289921516,-0.9353719819483358,-1.239533069290113,-1.3980555737364966,-1.5620879549688407,-1.3075209990274395,-0.9386112660404144,-1.2546289028557023,-1.4067880761629972,-1.5823140204482218,-1.3213047371879325,-0.9438522061786166,-1.2567523451837879,0.6926379213384012,1.5976469188369709,1.6014022573786268,1.716228556885215,2.1438112074095503,2018-04-04
-1.3755330827810262,-1.4620915086738873,-1.2796031595913535,-0.8847933490712049,-1.2261130117250523,-1.379375893739169,-1.4778460078994522,-1.2756333553095167,-0.8859223194466871,-1.229148700154987,-1.3686532516374632,-1.4655711857447153,-1.2729706388728599,-0.8869989812476821,-1.2326071784621666,-1.3760736435300225,-1.4744284656838529,-1.2608365353342725,-0.8646767876874265,-1.2350585938361274,0.1368402446189736,1.3114534028859788,-0.10205573838601967,1.181592961529979,1.997648569383556,2018-04-05
-1.3931415129861615,-1.5220601441865547,-1.3058098682407988,-0.9025842265083182,-1.2299254235599788,-1.3862926478098456,-1.486860824937767,-1.2898425326271026,-0.8871565581880492,-1.2273957158277644,-1.3842593169974438,-1.5004493651936333,-1.2947481328130173,-0.8856539952112704,-1.2281663256989817,-1.382495612716475,-1.489912601237584,-1.2877519868243892,-0.8964964303183984,-1.2281398478962315,0.7216002808853985,1.0441784456546725,0.48019066936664634,1.1939638562921104,0.9421719022149275,2018-04-06
-1.3864885963212785,-1.5209643299536548,-1.295198565864965,-0.8965153513754421,-1.2356499792251396,-1.3838817059959065,-1.504762839381819,-1.2796199823479029,-0.8944792886547976,-1.2272680246609824,-1.3776227190223747,-1.4974441588859237,-1.2806764617928739,-0.8921265058407175,-1.2319927613484003,-1.3868435988247534,-1.4962760846322716,-1.2917899548680591,-0.8957485607261149,-1.2285136717388718,0.2878458436077575,0.20184974478695833,0.48808759508473154,0.7674721893287871,0.3258427278157347,2018-04-09
-1.373740280409452,-1.4821112144710633,-1.2747705199908712,-0.8374064932811817,-1.226718712807193,-1.3802848733129758,-1.5048906538535303,-1.2837688753198064,-0.849637670494527,-1.228661118849652,-1.3708653996931164,-1.480362779827063,-1.2841655468547168,-0.8839729428008797,-1.2292735017874508,-1.374398228934761,-1.4873103229691507,-1.2796255763179638,-0.8948349530135523,-1.2293444027068898,0.2437213483599435,0.22494447471338333,0.8265923532695757,2.223466929875341,0.4652965082943779,2018-04-10
-1.3769669382290588,-1.4939320818450252,-1.2894953450767723,-0.8267650278309361,-1.228957467324451,-1.3806008347342018,-1.4916108081783885,-1.2899125223712646,-0.8276692543649851,-1.2275698567530964,-1.370181381066341,-1.4684072635912206,-1.2783969249613742,-0.8315201417535371,-1.2256356623604778,-1.3774694513765222,-1.4777134021912977,-1.2776697233561327,-0.8331063827027569,-1.2282941308699786,-0.1892652024464664,-0.11297318582228173,0.08154778455946109,2.1128957203902434,-0.1955824954361004,2018-04-11
-1.370194866385896,-1.4662810163648818,-1.2736728390777143,-0.8471332367449802,-1.2330252348931456,-1.3763325554420338,-1.4873459743806952,-1.2782576821397358,-0.8375426777363014,-1.230489565351651,-1.3647920788490164,-1.4551767331460899,-1.271309983907228,-0.8327809976261452,-1.2292735017874508,-1.3727629710413023,-1.477636153504879,-1.2813921899118352,-0.8196474881981152,-1.2273566003654461,-0.15610844415566938,-0.33813422377598945,-0.11116757575304105,0.9796406395575992,-0.17185650764926097,2018-04-12
-1.36784422455536,-1.4891109712996344,-1.2777609242972399,-0.8417294054082978,-1.2293078296625595,-1.3730122633071336,-1.477565049868648,-1.2710969232999179,-0.8519414412348527,-1.230489565351651,-1.3615338423341203,-1.468888644481385,-1.269342563583067,-0.8271490951749291,-1.227874328760631,-1.3672980108328878,-1.4652179848996352,-1.2614044225420546,-0.8395866595344535,-1.2265970860649973,0.005799693882196798,-0.061249041237608756,-0.3146652769498518,-0.17838158099349305,-0.22492432465302575,2018-04-13
-1.363501823409625,-1.475304813483623,-1.266771154619161,-0.8391520739313669,-1.234729543281518,-1.3716288926040583,-1.493883801512204,-1.2750710703312718,-0.8512830328207812,-1.2329797174773243,-1.3575921225020986,-1.465037795867655,-1.2645543341036043,-0.8303432042905117,-1.2321144368920618,-1.3663008225966446,-1.4705510926856566,-1.2663005077153,-0.8301153778599916,-1.2293266112724173,-0.25107281916857266,-0.5023634143639005,-0.3325852237716605,-0.29696978938950036,-0.41124588243577515,2018-04-16
-1.3538608813227166,-1.3949557248567561,-1.2211206278665518,-0.8073115409033391,-1.2368198414846265,-1.360759410520479,-1.417027361991354,-1.231781230609033,-0.8247895347835551,-1.2373273285212234,-1.3512369671252382,-1.426608117241035,-1.2371494628957311,-0.8112620188614275,-1.2360686048851983,-1.3604769593909232,-1.4482655346193236,-1.2481675433512245,-0.8292016907574394,-1.2353374847574212,0.11309371770675322,0.6578071360576845,1.3517379135222412,-0.003946894808600734,-0.28658550975115016,2018-04-17
-1.3554543403014394,-1.3640046278947677,-1.2237450418147053,-0.8264325059328393,-1.2334587280100517,-1.3612335785376886,-1.3830489757860762,-1.232343623554849,-0.8320299686401975,-1.2326430439145497,-1.3493464033036477,-1.3653468903821997,-1.2142716479598008,-0.8103372498450317,-1.2326315100899794,-1.355211527319596,-1.380829003868328,-1.215283604992137,-0.8204781490375554,-1.2340261304102484,-0.31075788177680436,0.7147137581639735,-0.13075802609213702,-0.11633698072644989,-0.3699374112453446,2018-04-18
-1.3755330827810262,-1.3265307709655942,-1.2040365964335082,-0.811966974928552,-1.2294622323843483,-1.3747909525035753,-1.3387150844634519,-1.2114300121509505,-0.8303020745404367,-1.2321960999203234,-1.3663203578396113,-1.3198789268724205,-1.2117821666800717,-0.8151286735359498,-1.2323942506119083,-1.3713667713958704,-1.3440254102323521,-1.2254164036550061,-0.8261276655468712,-1.2340261304102484,0.7073654043196532,1.3669008808356964,0.48216490079616764,-0.0361416414231645,-0.45796289889612063,2018-04-19
-1.4037386592767123,-1.364455857090652,-1.2226347872370222,-0.8270975497290328,-1.2353055632946706,-1.3912729095710819,-1.3480621022247357,-1.2136980512699227,-0.8294793025129138,-1.232793968264103,-1.3954009821393694,-1.3497616629807276,-1.2100119364652662,-0.8100010189496086,-1.2316642495637324,-1.3839715901842817,-1.3208639739301902,-1.2095169774642318,-0.8129179127648494,-1.2315992293544593,2.9300562605698643,0.8727541649153916,0.6978117184823402,-0.23359430392776068,-0.5451592019062128,2018-04-20
-1.405650874459384,-1.376869774170626,-1.2295870565151705,-0.8307555455118136,-1.2393852066889077,-1.4082687585319094,-1.364917051164251,-1.2257327090101064,-0.8293147443877453,-1.2376465813486675,-1.4007907262306505,-1.3662574446680482,-1.2213076058448673,-0.8160532974849687,-1.2361780972103558,-1.3990097455639827,-1.3395554041818616,-1.214741025420279,-0.8172380161182914,-1.2339015224627017,0.8310023703998439,0.33126073688012847,1.383629344306816,0.017923985224245632,-0.6835765015840013,2018-04-23
-1.4148138432608799,-1.4513404911675867,-1.2894827714122459,-0.8818834956961773,-1.2393317569790985,-1.4106008458364945,-1.3757707599464841,-1.2578751763009883,-0.8486500774994254,-1.2402760495360048,-1.4123345848109206,-1.437757097164821,-1.2851208421775522,-0.8740537770475826,-1.2385323649495161,-1.4036369975282523,-1.3535838049477675,-1.2473726972438617,-0.8325247872812457,-1.2376338360697998,0.6264620447846693,1.8554625967084342,5.057218442777602,0.7779101317843357,-0.534342111366383,2018-04-24
-1.4119850993285226,-1.45123742050558,-1.2879687087622718,-0.8818834956961773,-1.2409766692500221,-1.414197407350726,-1.464527973754104,-1.2885053513250693,-0.8901185283436556,-1.241396324048787,-1.4075478874121439,-1.4812475281270472,-1.2791100839848442,-0.8908655386992075,-1.2392684402023462,-1.415802905453206,-1.453804638902461,-1.2807865501707183,-0.8764740564292769,-1.2385239001136594,0.2418016321818659,1.398901421648782,1.4592575944530934,1.1583975338509822,-0.849375739509826,2018-04-25
-1.4097146457125582,-1.3767407391433808,-1.2641718880000603,-0.7615871671519414,-1.2381322136506234,-1.41297250302267,-1.3886418331191104,-1.2691474599500971,-0.764972904257788,-1.2410306380697858,-1.4036869610187708,-1.398663807686317,-1.2754424533330857,-0.7680556934664049,-1.23972470173533,-1.4098199227405999,-1.4190106904826243,-1.2757517840398838,-0.7678054679834977,-1.2413424334231211,0.2114411397202687,2.5127818815860294,0.9860495071924498,3.4699106277426526,-0.7848500983802484,2018-04-26
-1.4172837046779,-1.3062791561789031,-1.2767768899673029,-0.7663259546924304,-1.2330252348931456,-1.4185057879418062,-1.2498686343325947,-1.2672479317101126,-0.7581438014625417,-1.235992292378993,-1.4147075755760288,-1.2830234133835334,-1.2660188847246925,-0.7529251131463693,-1.2352655915489863,-1.4102983476100193,-1.2270710955563044,-1.2549437888383226,-0.7379798070638226,-1.2374142782243474,0.7687238798982092,4.652239422330076,0.2879309009224953,0.4435917708765664,-0.7832294193098209,2018-04-27
-1.405571201510448,-1.3146451893782731,-1.2928263989713107,-0.7795442418121739,-1.2331321343127646,-1.4069248750543508,-1.3036259203569156,-1.2828692220696019,-0.7694981243764414,-1.2335195443816573,-1.4098406782982946,-1.2914145274487416,-1.2771489492049777,-0.7604061877120893,-1.2299913370217204,-1.4177575236689477,-1.293425555012812,-1.2751208398714589,-0.7630698497529883,-1.2325248932438235,1.2592729391989763,0.8337597952139115,0.3661408383227621,-0.13022254959111706,-0.8089341431710195,2018-04-30
-1.3902732224162562,-1.29385225691631,-1.267616491757322,-0.7640811451135963,-1.2295572389886884,-1.3992570046994206,-1.3176718735057897,-1.2810321614296654,-0.7834854756814829,-1.232306386958768,-1.3960444715104048,-1.3028106493140756,-1.2881516873504018,-0.772847009456839,-1.2295533329118953,-1.4006850711294772,-1.3182616956617565,-1.295752245122833,-0.7779411414545507,-1.232584226319665,2.0664230394307013,0.3849471787788114,-0.0034960308660717744,0.2041084864137445,-0.734043694032894,2018-05-01
-1.3605139268040087,-1.3100689700050168,-1.283930918200852,-0.745708195039991,-1.228826816253747,-1.3654629535136407,-1.3132026534568388,-1.278633850162499,-0.750080360007936,-1.2288062307517642,-1.3617349898656295,-1.2843633395726501,-1.2694825816006887,-0.7394756009105472,-1.226779335890666,-1.3655030424190904,-1.295383504543129,-1.277530947845939,-0.7592480887249932,-1.229581751986815,3.0059973348898175,0.278379340033347,0.26256962025095243,0.48287189676575265,0.08473844843144258,2018-05-02
-1.359239095212826,-1.3069752765469218,-1.284763778394983,-0.762750930069351,-1.2387438611404034,-1.3664510518556316,-1.3306962850766428,-1.292023293967815,-0.7662070348539388,-1.2397246143437823,-1.3591607401663592,-1.310824400462912,-1.2905967255666022,-0.7569598756175866,-1.240497274429879,-1.3629101886178479,-1.3223967608428908,-1.2890138576277765,-0.751937033495133,-1.241318683216225,0.6537147703013786,0.22383753776701873,0.5845212072190411,0.07737019058735746,1.6642786536177183,2018-05-03
-1.3315911649514884,-1.2955409241554852,-1.253863320777824,-0.7412190856897556,-1.2330192884855065,-1.3397714872413014,-1.3177994931383672,-1.2684851170634968,-0.7591311752462835,-1.2346049940307717,-1.3441578520997992,-1.2897883533241128,-1.2770852092924878,-0.7490584262321311,-1.237887524598685,-1.3534564850735793,-1.3192537417695278,-1.2916637217399984,-0.7689685594685223,-1.238820582469426,2.257083454867775,-0.18286115939048286,0.7722250569796815,-0.3249564037694046,0.009169575496394024,2018-05-04
-1.3262924951939061,-1.270803178474925,-1.2455610268115234,-0.7299127038951747,-1.2278648064258586,-1.3262537153147818,-1.289643874443897,-1.2520265455369528,-0.7383969384536286,-1.2293228410803188,-1.3176914979148728,-1.256432131518448,-1.2386267276076393,-0.7145102399669974,-1.2283670877353337,-1.3258132893603596,-1.2846142907225282,-1.2508680528106275,-0.7334933492218048,-1.2302166753162767,1.2610115500772354,-0.002581383080285132,0.05451600037063099,-0.26035143388970716,0.0296730502478486,2018-05-07
-1.322747016762146,-1.280793754799321,-1.2466712813892065,-0.7220148945968375,-1.2283398904167677,-1.331985005398442,-1.3025022830728323,-1.2534386371484427,-0.742181799711223,-1.2282838245827614,-1.3220356444413626,-1.2633530984197154,-1.2385693439075895,-0.7150145658333872,-1.2260371690285838,-1.3265712714478786,-1.27732323340619,-1.2391201216335752,-0.7260161929062587,-1.2282585310244738,0.24330118406436427,-0.3718958006401097,-0.32271406662405405,-0.458082948530335,-0.48822813828108025,2018-05-08
-1.3175282131781134,-1.260670978340138,-1.2102694586597524,-0.690922376524705,-1.2254419681178235,-1.3273210810513008,-1.288303186364865,-1.2223334756167639,-0.7095172431743986,-1.2287133644486499,-1.3158012181089538,-1.251007316274569,-1.226827998889343,-0.7009767907368621,-1.2253984202870047,-1.320348621842691,-1.270882304763541,-1.2396752639209485,-0.7142188770264085,-1.2284899554850948,-0.132789325751021,-0.0854003927946545,0.9151290396858001,0.030263192243646347,-0.5264083219634763,2018-05-09
-1.306851458346831,-1.2592787376041006,-1.1915828653225682,-0.667062623954716,-1.2265286826087765,-1.3155820044403768,-1.2785988336323644,-1.2035880084672752,-0.6838462182376221,-1.2252422372648657,-1.306027179593512,-1.2361246072113612,-1.1895474016006544,-0.6697068666682436,-1.2229285686134348,-1.315601744715336,-1.2599583970085602,-1.2044317372393327,-0.6853070323503395,-1.2242829263415866,0.21334636747436084,-0.4978853512626983,0.01943542650759869,-0.10988535630644479,-0.5406929119098022,2018-05-10
