Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,221.52244567871094,195.77999877929688,170.2925567626953,559.7301025390625,242.83999633789062,222.3007315284092,197.3300018310547,171.52974749911522,567.7265419448195,248.89999389648438,219.2275088130919,194.30999755859375,169.1002772755517,556.9448512232912,238.8800048828125,220.5046966292777,196.4499969482422,170.8512983761494,563.1442913990002,244.55999755859375,44944500,38492100,16194000,12064600,68802400
2024-11-05,222.95928955078125,199.5,171.0209197998047,571.460205078125,251.44000244140625,223.45819152571042,199.82000732421875,171.70635684531885,572.5084140245058,255.27999877929688,220.65436486265338,195.99000549316406,169.98327197206876,565.7099536866323,246.2100067138672,221.31291912362707,196.0399932861328,170.4422345159045,566.3388912408113,247.33999633789062,28111300,30564800,12518300,9775400,69282500
2024-11-06,222.23089599609375,207.08999633789062,177.9252166748047,571.0808715820312,288.5299987792969,225.5735453041769,207.5500030517578,178.23451058056995,572.0292743628759,289.5899963378906,220.7042571772517,199.13999938964844,174.64267600746507,554.229463302176,275.6199951171875,222.12113695305962,200.00999450683594,174.95198513738399,561.7966390012363,284.6700134277344,54561100,72292200,27061500,18305400,165228700
2024-11-07,226.98043823242188,210.0500030517578,181.86624145507812,590.6976318359375,296.9100036621094,227.37956894750107,212.25,182.16556352998285,593.7923558507847,299.75,224.0768403097807,207.19000244140625,178.48393702420717,574.2355767751123,285.5199890136719,224.13670611072257,207.44000244140625,178.70343886419374,575.9127234281675,288.8900146484375,42137700,52878400,16730400,14653700,117309200
2024-11-08,226.7107391357422,208.17999267578125,179.45175170898438,588.3416137695312,321.2200012207031,228.4088689967903,209.9600067138672,181.9361053506888,592.0951926933623,328.7099914550781,226.16134014604208,207.44000244140625,179.16241665392053,583.5297721190619,297.6600036621094,226.92049995960826,209.72000122070312,181.58689369622658,590.5378379587844,299.1400146484375,38328800,36075800,15021500,9415700,204782800
2024-11-11,223.98373413085938,206.83999633789062,181.55694580078125,582.1820068359375,350.0,225.45212091614073,209.64999389648438,181.67169024189303,586.00553531121,358.6400146484375,221.25673663335022,205.58999633789062,179.58144448419563,575.5333166694651,336.0,224.7528927426808,208.5,179.6612647183404,585.366604942105,346.29998779296875,42005600,35456000,12503400,10209100,210521600
2024-11-12,223.98373413085938,208.91000366210938,182.90390014648438,583.8292236328125,328.489990234375,225.34224111445195,209.5399932861328,183.6072865116738,598.6440480490492,345.8399963378906,223.11469448970428,206.00999450683594,180.57918704795912,579.3967433041139,323.30999755859375,224.30339000560164,208.3699951171875,180.9683012011966,587.5428920783899,342.739990234375,40398300,38942900,14065800,16287700,155726000
2024-11-13,224.8727569580078,214.10000610351562,180.080322265625,579.0173950195312,330.239990234375,226.4010754152989,215.08999633789062,182.2004988580566,584.6478546567904,344.6000061035156,222.5153482196322,209.13999938964844,179.71115175357687,574.1955606863224,322.5,223.76397540644066,209.39999389648438,181.7365427627674,581.6229586734983,335.8500061035156,48566200,46212900,13969700,10757600,125405600
2024-11-14,227.9693603515625,211.47999572753906,176.94744873046875,576.1821899414062,311.17999267578125,228.61864039722624,215.89999389648438,180.03542477204525,579.7761276375875,329.9800109863281,224.7528954725484,210.8800048828125,175.6304376208683,572.0392571340474,310.3699951171875,224.77287777547028,214.16000366210938,179.34199500809183,576.0224878119504,327.69000244140625,44923900,42620300,17925800,11053700,120726100
2024-11-15,224.7528839111328,202.61000061035156,173.4952850341797,553.1412963867188,320.7200012207031,226.67077335813082,207.33999633789062,175.4807733973284,571.5999609350949,324.67999267578125,224.023689933323,199.61000061035156,172.35287981643725,550.5656503540905,309.2200012207031,226.15134020310103,206.75999450683594,175.24131269462887,570.2522115419955,310.57000732421875,47923700,86591100,21708900,17712900,114440300
2024-11-18,227.7695770263672,201.6999969482422,176.39869689941406,553.4608154296875,338.739990234375,229.4876892234719,204.6699981689453,176.50844782695492,558.9514978806496,348.54998779296875,224.92270099550518,200.9499969482422,174.0240942257961,549.1581194372038,330.010009765625,225.00261496304853,204.14999389648438,174.55788351993363,556.0962966980143,340.7300109863281,44686000,36512500,18725400,14346700,126547500
2024-11-19,228.02928161621094,204.61000061035156,179.17236328125,560.1394653320312,346.0,229.90722171238716,205.3000030517578,179.76102035391557,560.4788552047905,347.3800048828125,226.41106572007726,198.77999877929688,174.71849185468582,549.6671856118743,332.75,226.73070634208972,199.3300018310547,174.83722501844,550.9250607524925,335.760009765625,36211800,31197900,15392900,9522400,88852500
2024-11-20,228.7484893798828,202.8800048828125,176.92747497558594,564.5619506835938,342.0299987792969,229.67746064503265,203.1300048828125,178.7034332806034,565.390500678348,346.6000061035156,225.64190448211673,199.4499969482422,174.93201483744025,553.2611210117975,334.29998779296875,227.80951934283004,202.97999572753906,178.42407007919522,561.9763116905509,345.0,35169600,32769000,15729800,9797300,66340700
2024-11-21,228.26902770996094,198.3800048828125,168.85585021972656,562.1360473632812,339.6400146484375,229.90722593821596,203.49000549316406,175.18145549789298,569.0343137249589,347.989990234375,225.46211628612434,195.75,164.93476294944196,548.1197947446825,335.2799987792969,228.6286329426038,203.49000549316406,175.05673923346154,568.555146432614,343.80999755859375,42108300,58800000,38839400,11154700,58011700
2024-11-22,229.61753845214844,197.1199951171875,166.19192504882812,558.1928100585938,352.55999755859375,230.46661102927646,199.25999450683594,167.88306980424588,562.8748674563213,361.5299987792969,227.80952873867182,196.75,165.33387647649843,553.6505301191291,337.70001220703125,227.80952873867182,198.25,166.780582207106,562.5953125397953,341.0899963378906,38168300,31530800,24497000,9164000,89140700
2024-11-25,232.61424255371094,201.4499969482422,169.04541015625,564.1526489257812,338.5899963378906,232.99383009111634,201.9499969482422,170.0730862057209,571.6200187084586,361.92999267578125,229.48769048234254,199.0,167.02001919185565,555.4474504719568,338.20001220703125,231.2058026888721,199.27999877929688,167.60869154426803,561.1477383303449,360.1400146484375,90152800,40685700,21395700,13599800,95890900
2024-11-26,234.8018341064453,207.86000061035156,170.2327117919922,572.5682983398438,338.2300109863281,235.31128373473052,208.0,171.10572566539952,576.5216113243557,346.9599914550781,233.07373841155265,201.7899932861328,169.04541048829364,564.2424619188627,335.6600036621094,233.07373841155265,201.89999389648438,169.10528708504503,565.0410943888924,341.0,45986200,41673700,14937500,10356600,62295900
2024-11-27,234.67198181152344,205.74000549316406,170.43226623535156,568.2357177734375,332.8900146484375,235.43115689965902,207.63999938964844,170.75153195687213,574.0058940620332,342.54998779296875,233.55321672420507,205.0500030517578,169.2848674640083,563.1443212381122,326.5899963378906,234.21249554010248,206.97999572753906,170.29256940350413,573.9160806548232,341.79998779296875,33498400,28061600,12433400,7200200,57896400
2024-11-29,237.06935119628906,207.88999938964844,170.10301208496094,573.3470458984375,345.1600036621094,237.5488197625333,208.1999969482422,170.48213917467183,577.4800469055187,345.45001220703125,233.71304074851764,204.58999633789062,168.36695621133114,565.9396332575727,334.6499938964844,234.55211454995276,205.8300018310547,169.67398022072197,568.0360512532919,336.0799865722656,28481400,24892400,9250700,7130500,37167600
2024-12-02,239.3268585205078,210.7100067138672,172.5873565673828,591.82568359375,357.0899963378906,240.52553753151284,212.99000549316406,173.2059596109549,593.4928373290564,360.0,236.89953466637493,209.50999450683594,169.88351639450627,574.5949145977398,351.1499938964844,237.00941446483552,209.9600067138672,169.93340594668766,576.5216376072835,352.3800048828125,48137100,39523200,16593400,12522400,77986500
2024-12-03,242.3834991455078,213.44000244140625,172.6272735595703,612.6104125976562,351.4200134277344,242.49337894569658,214.02000427246094,173.92432578996255,613.1594686318281,355.69000244140625,238.6376176509325,209.64999389648438,172.11842144331467,590.2483370618503,348.20001220703125,239.54662188503684,210.30999755859375,172.727037439352,593.9919840199593,351.79998779296875,38861000,32214800,15721500,14907200,58267200
2024-12-04,242.74310302734375,218.16000366210938,175.69029235839844,612.7401733398438,357.92999267578125,243.84190102311462,220.0,176.02951694382102,616.7333966061125,358.1000061035156,240.9850414761411,215.75,172.3578774269222,604.0748252320993,348.6000061035156,242.60325739533934,215.9600067138672,172.38780811245044,611.9215552584485,353.0,44383900,48745700,18239800,14697000,50810900
2024-12-05,242.7730712890625,220.5500030517578,173.91433715820312,607.8983764648438,369.489990234375,244.2714238935446,222.14999389648438,177.30662874705726,618.8498233695451,375.42999267578125,241.86408229295347,217.3000030517578,173.61501507328163,606.0215565844734,359.5,243.72204013219255,218.02999877929688,176.91751460390543,616.0345935489895,359.8699951171875,40033900,41140200,16145500,8081200,81403600
2024-12-06,242.5732879638672,227.02999877929688,176.0894012451172,622.7132568359375,389.2200012207031,244.3613305629988,227.14999389648438,176.4376080962673,628.7230165931262,389.489990234375,241.8141281502541,220.60000610351562,173.15607214175068,607.4990854973933,370.79998779296875,242.6432183998472,220.75,173.4853249211239,609.0663720551125,377.4200134277344,36870600,44178100,13319500,16935500,81455800
2024-12-09,246.47900390625,226.08999633789062,176.89846801757812,612.530517578125,389.7900085449219,246.96847124510987,230.0800018310547,177.83738550391604,625.3387984829403,404.79998779296875,241.48449521514058,225.6699981689453,175.20039040791823,605.143030037455,378.010009765625,241.56440918324205,227.2100067138672,175.51503437960727,622.8629585822455,397.6099853515625,44649200,46819400,19887800,11426000,96359200
2024-12-10,247.4978790283203,225.0399932861328,186.31773376464844,618.2708129882812,400.989990234375,247.93739821602466,229.05999755859375,187.8160268138949,624.5302104357933,409.7300109863281,245.0705399660552,224.1999969482422,182.46212570826387,611.7019431511976,390.8500061035156,246.61884065291167,226.08999633789062,184.32500888640666,616.5137848674528,392.67999267578125,36914800,31199900,34317400,10938900,97563600
2024-12-11,246.2192840576172,230.25999450683594,196.4861602783203,631.6080932617188,424.7699890136719,250.52454792031958,231.1999969482422,196.66594813117683,637.3184340049636,424.8800048828125,245.98952569372008,226.25999450683594,186.04803967773574,620.4770203793527,402.3800048828125,247.68767076725757,226.41000366210938,186.4875414177299,622.3138688918516,409.70001220703125,45205800,35385800,41664500,10837200,104287600
2024-12-12,247.68768310546875,228.97000122070312,193.40965270996094,629.7213134765625,418.1000061035156,248.46682524629017,231.08999633789062,196.48115029218562,635.581363832556,429.29998779296875,245.41017310687806,227.6300048828125,193.06004491560958,626.1474224708807,415.0,246.61885092340057,229.8300018310547,196.0766124040666,630.4301325523135,424.8399963378906,32777500,28204100,25197800,7474700,87752200
2024-12-13,247.85748291015625,227.4600067138672,191.16221618652344,619.2990112304688,436.2300109863281,249.01619729452798,230.1999969482422,194.11883919838084,630.0108744614691,436.29998779296875,245.96955931284188,225.86000061035156,191.0423423812578,615.8449119771144,415.7099914550781,247.54782582286595,228.39999389648438,192.490704487651,626.1573675626565,420.0,33155300,28768100,18883200,8453300,89000200
2024-12-16,250.7642822265625,232.92999267578125,197.93450927734375,623.6851196289062,463.0199890136719,251.10392039685559,233.0,200.41168291616427,630.5890116598864,463.19000244140625,247.3780059899919,228.00999450683594,193.88911488994594,618.0301774865133,436.1499938964844,247.71764416028498,230.22999572753906,194.14382959225733,629.420007736044,441.0899963378906,51694800,37552100,32248600,10885600,114083800
2024-12-17,253.20159912109375,231.14999389648438,196.8956756591797,618.889404296875,479.8599853515625,253.5512208135588,232.72999572753906,202.64913062417182,631.8079039629248,483.989990234375,249.50566587259755,227.85000610351562,196.46617230830898,615.9919576111723,457.510009765625,249.80533943156328,232.38999938964844,198.30407475927043,625.613402725808,475.8999938964844,51356400,35948100,24129500,12897800,131223000
2024-12-18,247.77757263183594,220.52000427246094,189.93360900878906,596.6591796875,440.1300048828125,254.0007260278641,231.39999389648438,198.46389928471683,626.8023454819172,488.5400085449219,247.46791553993853,220.11000061035156,189.0646039194836,595.7899578806528,427.010009765625,251.88305927654196,230.77000427246094,196.60601529827326,620.4480133143085,466.5,56774100,43281400,27638400,17075500,149340800
2024-12-19,249.51565551757812,223.2899932861328,189.484130859375,595.0405883789062,436.1700134277344,251.72323503929724,226.08999633789062,194.37856412730645,610.9764221710803,456.3599853515625,246.81862390484895,222.9199981689453,189.30434300339118,594.4710877502442,420.0199890136719,247.22817727073837,224.91000366210938,193.06005888438943,609.8474217814187,451.8800048828125,60882300,39918700,26981200,14958100,118566100
2024-12-20,254.21051025390625,224.9199981689453,192.74041748046875,584.7297973632812,421.05999755859375,254.71994465608725,226.2100067138672,193.91406813278797,602.5739077699969,447.0799865722656,245.42017186050566,218.72999572753906,186.1579053424554,579.4844638542556,417.6400146484375,247.76758181309805,219.83999633789062,186.7971764103249,590.0550768385264,425.510009765625,147495300,88279200,45319700,48989400,132216200
